Edge,Number of nodes changed,Incremental round
"(0, 1)",2,"[[], {0: [set(), set()], 1: [set(), set()], 2: [set(), set()], 3: [{3}, {3}], 4: [set(), set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1}], 2: [set(), set()], 4: [{4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(7, 8)",2,"[[], {0: [set(), set()], 1: [set(), set()], 2: [set(), set()], 3: [{3}, {3}], 4: [set(), set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1}], 2: [set(), set()], 4: [{4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(6, 7)",2,"[[], {0: [set(), set()], 1: [set(), set()], 2: [set(), set()], 3: [{3}, {3}], 4: [set(), set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1}], 2: [set(), set()], 4: [{4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(3, 4)",2,"[[], {0: [set(), set()], 1: [set(), set()], 2: [set(), set()], 3: [{3}, {3}], 4: [{3}, set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1}], 2: [set(), set()], 4: [{4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(2, 3)",2,"[[], {0: [set(), set()], 1: [set(), set()], 2: [set(), {3}], 3: [{3}, {3}], 4: [{3}, set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1}], 2: [set(), set()], 4: [{4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(1, 2)",4,"[[], {0: [set(), {3}], 1: [set(), {3}], 2: [set(), {3}], 3: [{3}, {3}], 4: [{3}, set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1, 4}], 2: [{0, 1}, set()], 4: [{1, 4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(5, 6)",2,"[[], {0: [set(), {3}], 1: [set(), {3}], 2: [set(), {3}], 3: [{3}, {3}], 4: [{3}, set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1, 4}], 2: [{0, 1}, set()], 4: [{1, 4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(8, 9)",2,"[[], {0: [set(), {3}], 1: [set(), {3}], 2: [set(), {3}], 3: [{3}, {3}], 4: [{3}, set()], 5: [set(), set()], 6: [set(), set()], 7: [set(), set()], 8: [set(), set()], 9: [set(), set()]}, {0: [{0}, {0}], 1: [{1}, {1, 4}], 2: [{0, 1}, set()], 4: [{1, 4}, {4}], 5: [set(), set()], 6: [{6}, {6}], 7: [set(), set()], 8: [{8}, {8}], 9: [{9}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
"(4, 5)",6,"[[], {0: [set(), {3}], 1: [set(), {3}], 2: [set(), {3}], 3: [{3}, {3}], 4: [{3}, set()], 5: [{3}, set()], 6: [{3}, set()], 7: [{3}, set()], 8: [{3}, set()], 9: [{3}, set()]}, {0: [{0}, {0}], 1: [{1}, {1, 4}], 2: [{0, 1}, set()], 4: [{1, 4}, {8, 9, 4, 6}], 5: [{0, 1, 4}, set()], 6: [{1, 4, 6}, {6}], 7: [{1, 4}, set()], 8: [{8, 1, 4}, {8}], 9: [{9, 4, 1}, {9}]}, {2: [{2}, {2}], 5: [{5}, {5}], 7: [{7}, {7}]}]"
